user,tweet,date,likes,geo,coordinates,place,user_loc,query
ObongEt,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:21:58+00:00,0,,,,"Lagos, Nigeria",#Obidients
Juliet09512659,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:21:55+00:00,0,,,,"Abuja, Nigeria",#Obidients
tonydav87571784,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 11:21:51+00:00,0,,,,,#Obidients
Hadeniyi_Jnr,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:21:34+00:00,0,,,,,#Obidients
RoyDiggs2,"Obidient is better than sacrifice

You decide 2023

#Obidients",2022-11-26 11:21:08+00:00,0,,,,,#Obidients
afolabijesu,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:21:06+00:00,0,,,,"Ibadan, Nigeria",#Obidients
JustMercy01,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:20:45+00:00,0,,,,Nigeria,#Obidients
Godspeed532,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:20:19+00:00,0,,,,,#Obidients
BamzLife22,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:20:06+00:00,0,,,,"Lagos, Nigeria",#Obidients
NyeGolden,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:19:35+00:00,0,,,,,#Obidients
Emmy__Prince1,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:18:33+00:00,0,,,,,#Obidients
truthoofficial,"RT @truthoofficial: https://t.co/u7FJdpyv2K Dear #Nigeria and it’s OBEDIENT Supporters Videos like this exists over 50,000 of them online.…",2022-11-26 11:18:18+00:00,0,,,,Singapore,#Obidients
AforlenB,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 11:18:15+00:00,0,,,,"Abuja, Nigeria",#Obidients
Eyitayo11971445,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:17:26+00:00,0,,,,Lagos,#Obidients
Vickykasy,"@Herdunney1 @blessed4ever_10 Done following 🙏
Mtn 

#Obidients https://t.co/jBPN1D7awP",2022-11-26 11:17:25+00:00,0,,,,"Benin city,Edo state",#Obidients
Kylegodson3,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:17:09+00:00,0,,,,"Lagos, Nigeria",#Obidients
Keke01728263,"RT @slik_e: I need someone to Comradify this picture for me please. 
Multiple comrades are encouraged to jump in!!!
#Obidients #comradememe…",2022-11-26 11:16:49+00:00,0,,,,,#Obidients
Vickykasy,"@Herdunney1 @blessed4ever_10 Done following 🙏
Mtn 

#Obidients",2022-11-26 11:16:22+00:00,0,,,,"Benin city,Edo state",#Obidients
truthoofficial,"https://t.co/u7FJdpyv2K Dear #Nigeria and it’s OBEDIENT Supporters Videos like this exists over 50,000 of them online. This will make your Campaign easy. While Tinubu’s age fails while him Atiku has enough content against PDP to hold him back.Use all in your Arsenal; #Obidients;",2022-11-26 11:16:05+00:00,0,,,,Singapore,#Obidients
LarryBa41738890,"@Herdunney1 @blessed4ever_10 Congratulations boss 🎂🎉
More win boss 🙏
MTN
@Judahpikin 
@Decent_beauti
#Obidients https://t.co/cYozOHQ64y",2022-11-26 11:15:32+00:00,0,,,,Nigeria,#Obidients
LarryBa41738890,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:15:13+00:00,0,,,,Nigeria,#Obidients
sociopate,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 11:14:32+00:00,0,,,,,#Obidients
OlorunpomiSusan,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 11:14:12+00:00,0,,,,,#Obidients
lucychancy,"@Omotayo84413462 @blessed_ajoke @blessed4ever_10 Follow boss
#Obidients https://t.co/eaJQ7qTsCg",2022-11-26 11:14:06+00:00,0,,,,ojo lagos ,#Obidients
lucychancy,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 11:14:06+00:00,0,,,,ojo lagos ,#Obidients
OlaBalogun08,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:13:58+00:00,0,,,,"Ikorodu lagos,call 08099155292",#Obidients
OwolabiMikail,"@Omotayo84413462 @blessed_ajoke @blessed4ever_10 Done

#Obidients https://t.co/BB8exLqbCu",2022-11-26 11:13:34+00:00,0,,,,Lagos,#Obidients
Austinjaja3,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 11:13:17+00:00,0,,,,,#Obidients
chisomcindy19,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 11:13:14+00:00,0,,,,,#Obidients
obiadindu001,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 11:12:55+00:00,0,,,,"Abuja, Nigeria",#Obidients
DRtifi,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:11:50+00:00,0,,,,"Lagos, Nigeria",#Obidients
Kehinde_Shey,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:11:31+00:00,0,,,,"Lagos, Nigeria",#Obidients
maryam_gml,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:11:19+00:00,0,,,,,#Obidients
maryam_gml,"@Herdunney1 @blessed4ever_10 MTN
#Obidients https://t.co/5HllNma2GP",2022-11-26 11:11:18+00:00,0,,,,,#Obidients
eodion429,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:11:13+00:00,0,,,,,#Obidients
Ross_oche,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 11:10:59+00:00,0,,,,"Federal Capital Territory, Nig",#Obidients
Alabalabat,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:10:55+00:00,0,,,,,#Obidients
eodion429,@Herdunney1 @blessed4ever_10 #Obidients,2022-11-26 11:10:53+00:00,0,,,,,#Obidients
koko__wears,@Omotayo84413462 @blessed4ever_10 #Obidient #Obidients https://t.co/CqjkiH9hiR,2022-11-26 11:10:46+00:00,0,,,,Lagos ,#Obidients
Bleesinggm,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 11:10:35+00:00,0,,,,,#Obidients
OlorunpomiSusan,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:10:27+00:00,0,,,,,#Obidients
Mon_Duci,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:10:15+00:00,0,,,,Nigeria,#Obidients
Emmalex_8,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:10:06+00:00,0,,,,,#Obidients
OYF_Revolution,"The victory of ObiDatti presidency will happen in the most impossible way that the whole world will know that no one did it but God. ICGGIN.
#ObiDatti2023 #Obidients https://t.co/M3YobqBn72",2022-11-26 11:10:06+00:00,3,,,,Nigeria,#Obidients
ify_ndubesti,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:09:56+00:00,0,,,,"Lagos, Nigeria",#Obidients
Emmaxeboh,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:09:32+00:00,0,,,,Lagos Nigeria,#Obidients
akubop,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 11:09:25+00:00,0,,,,"Abuja, Nigeria",#Obidients
BIGAPheez,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:09:20+00:00,0,,,,My Imagination,#Obidients
Babhaf02,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:09:19+00:00,0,,,,,#Obidients
Mon_Duci,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 11:09:19+00:00,0,,,,Nigeria,#Obidients
Babhaf02,"@Herdunney1 @blessed4ever_10 MTN
#Obidients https://t.co/GlnurHEqnI",2022-11-26 11:09:18+00:00,0,,,,,#Obidients
ChidubemDivine4,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:09:12+00:00,0,,,,"Lagos, Nigeria",#Obidients
lucychancy,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:09:08+00:00,0,,,,ojo lagos ,#Obidients
deyinkaaoluseye,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 11:09:07+00:00,0,,,,"Ibadan, Nigeria",#Obidients
iamNelis,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:09:05+00:00,0,,,,"Lagos, Nigeria",#Obidients
Bolajuade,RT @olasekoni: If there any record #Obidients have not smashed with their stupidity? Damn,2022-11-26 11:09:01+00:00,0,,,,(L)ONDO(N) state...Nigeria,#Obidients
GodDestinie,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:08:40+00:00,0,,,,,#Obidients
Puregirli,"@Herdunney1 @blessed4ever_10 MTN

#Obidients https://t.co/wSBhMCBCua",2022-11-26 11:08:35+00:00,0,,,,,#Obidients
Alarape87,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 11:08:32+00:00,0,,,,"Lagos, Nigeria",#Obidients
BlessingAboki2,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:08:28+00:00,0,,,,,#Obidients
highteee,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 11:08:24+00:00,0,,,,,#Obidients
BlessingAboki2,"@Herdunney1 @blessed4ever_10 MTN
#Obidients",2022-11-26 11:08:24+00:00,1,,,,,#Obidients
excelength,"#AriseTv to @officialABAT 

People are vomiting blood and fainting right now...😂😂😂😂
#EndSARS #TakeBackNaija #DominionCity Peter Obi Okonkwo #Obidients https://t.co/1nemksa3Pr",2022-11-26 11:08:23+00:00,0,,,,"Lagos, Nigeria",#Obidients
Sensiima,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:08:20+00:00,0,,,,2k?,#Obidients
Valemmy_12,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 11:08:18+00:00,0,,,,,#Obidients
ChindaNiceup,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:08:11+00:00,0,,,,,#Obidients
EbenezerNizzy,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:08:04+00:00,0,,,,"Lagos, Nigeria",#Obidients
Heleeenah01,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:07:52+00:00,0,,,,,#Obidients
omolola20116,"RT @Banjy47: Patriots never run from any battle, they fight to the finish no matter what.
 @ibekemed took on the battalion of the #Obidient…",2022-11-26 11:07:51+00:00,0,,,,"Lagos, Nigeria",#Obidients
Orente_mhi,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:07:49+00:00,0,,,,"Osun, Nigeria",#Obidients
Omotee093,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:07:42+00:00,0,,,,"Ibadan, Nigeria",#Obidients
Samaritan6458,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:07:39+00:00,0,,,,Nigeria,#Obidients
Omotayo84413462,".......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 11:07:36+00:00,61,,,,Nigeria,#Obidients
Bola9950,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:06:50+00:00,0,,,,Nigeria,#Obidients
Nameles70656022,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:06:38+00:00,0,,,,"Lagos, Nigeria",#Obidients
Vawulence38,"@Herdunney1 @blessed4ever_10 MTN NG

#Obidients https://t.co/NiUlmo4kBf",2022-11-26 11:06:29+00:00,0,,,,Whērë i $höûld bé,#Obidients
marisgunner,"@Herdunney1 @blessed4ever_10 Airtel
#Obidients https://t.co/rAfl8xxji6",2022-11-26 11:06:15+00:00,0,,,,They/Them Black ,#Obidients
iam_tobisax,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:06:14+00:00,0,,,,"Abeokuta, Nigeria",#Obidients
invisibleyusuf,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:06:11+00:00,0,,,,"Kaduna, Nigeria",#Obidients
Vawulence38,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:05:50+00:00,0,,,,Whērë i $höûld bé,#Obidients
iam_Tmoney91,@Herdunney1 @blessed4ever_10 MTN #Obidients https://t.co/C45JQPpbko,2022-11-26 11:05:40+00:00,1,,,,Gods Vineyard,#Obidients
BjArmani2,@Herdunney1 @blessed4ever_10 #Obidients https://t.co/rFhK2CbFc6,2022-11-26 11:05:39+00:00,0,,,,,#Obidients
marisgunner,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:05:37+00:00,0,,,,They/Them Black ,#Obidients
RealKin36614359,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:05:36+00:00,0,,,,,#Obidients
pbabe27497995,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:05:29+00:00,0,,,,,#Obidients
Alarape87,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:05:26+00:00,0,,,,"Lagos, Nigeria",#Obidients
MayreJane2,@Wakanowdotcom Kindly refund my money…my flight was rescheduled without  any information given to me..I have been begging you guys to refund me but it seems like it’s not happening soon. This is highly unprofessional.. Please help me #BlackFriday #Obidients,2022-11-26 11:05:24+00:00,0,,,,,#Obidients
babs_abasi,"@Herdunney1 @blessed4ever_10 MTN

#Obidients https://t.co/cWfBJXW5JF",2022-11-26 11:05:14+00:00,1,,,,,#Obidients
babs_abasi,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:05:14+00:00,0,,,,,#Obidients
Prosper2813,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:05:06+00:00,0,,,,,#Obidients
AntoinetteChio,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 11:05:05+00:00,0,,,,"Lagos, Nigeria",#Obidients
youngvallen123,@Herdunney1 @blessed4ever_10 Mtn #Obidients https://t.co/jJsPZmFp0s,2022-11-26 11:04:55+00:00,0,,,,Nigeria,#Obidients
KelKhelvin,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:04:37+00:00,0,,,,"Kaduna, Nigeria",#Obidients
zimkilla,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:04:31+00:00,0,,,,,#Obidients
SamuelNkechi2,"RT @chinanalyst7110: Lovely 💯👍❤
#Obidients #PeterObi4President2023",2022-11-26 11:04:25+00:00,0,,,,,#Obidients
iam_Tmoney91,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 11:04:25+00:00,0,,,,Gods Vineyard,#Obidients
Herdunney1,"Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obidients https://t.co/w3gu99ov7k",2022-11-26 11:04:08+00:00,179,,,,"Lagos, Nigeria @9jaDataPlug",#Obidients
MayreJane2,@Wakanowdotcom Kindly refund my money…my flight was rescheduled without  any information given to me..I have been begging you guys to refund me but it seems like it’s not happening soon. This is highly unprofessional.. Please help me #Obidients  #TrudeauNationalDisgrace,2022-11-26 11:03:05+00:00,0,,,,,#Obidients
olasekoni,If there any record #Obidients have not smashed with their stupidity? Damn https://t.co/khJb6CNVP6,2022-11-26 11:02:40+00:00,0,,,,"Lagos, Nigeria",#Obidients
MayreJane2,@Wakanowdotcom Kindly refund my money…my flight was rescheduled without  any information given to me..I have been begging you guys to refund me but it seems like it’s not happening soon. This is highly unprofessional.. Please help me #ElonMuskIsATroll  #ObiDatti2023  #BlackFriday #Obidients,2022-11-26 11:01:46+00:00,0,,,,,#Obidients
_obidii,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 11:00:35+00:00,0,,,,No boundaries ,#Obidients
achu_chinelo,"RT @aiokogi: @VictorIsrael_ BBC did it before, now it's Channels.. The Universe is aligning for #Obidients. 2023 election will definitely b…",2022-11-26 11:00:32+00:00,0,,,,,#Obidients
Gideon23497203,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 11:00:22+00:00,0,,,,,#Obidients
ObaniChikammadu,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 10:57:22+00:00,0,,,,Portharcourt,#Obidients
Nwabuisi10,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 10:57:20+00:00,0,,,,,#Obidients
So_Ran_Dum,"RT @yahayazakari3: Na tomorrow my #Obidients family.
We go jam at sabongari.
For rally and educational empowerment +one day medical outreac…",2022-11-26 10:57:04+00:00,0,,,,Everywhere,#Obidients
ChinweubaOnyia,RT @ikecibe: This picture constantly reminds me about the meaning of destiny. What is written is written. Let’s keep walking and working. #…,2022-11-26 10:55:35+00:00,0,,,,,#Obidients
MaryKalu40,"RT @aiokogi: @VictorIsrael_ BBC did it before, now it's Channels.. The Universe is aligning for #Obidients. 2023 election will definitely b…",2022-11-26 10:55:20+00:00,0,,,, ,#Obidients
immar___,"RT @jcobishop: What a blessing. Let me quote a famous comedian @Destalkercomic if God say na your time, you go play for the match even if y…",2022-11-26 10:53:57+00:00,0,,,,YouTube,#Obidients
Emryschukx,"RT @oldcovenant: Are you ready!!!

Gwagwalada!!! The Peter Obi 🚆 is coming to your City.

#PeterObi4President2023 #Obidients #PeterObiForPr…",2022-11-26 10:53:51+00:00,0,,,,"Port Harcourt, Nigeria",#Obidients
Gviev,""" Nigeria will be great is emphasus shifts from Consumption to Production ""...VP Osibanjo 

So our VP is finally accepting the reality  and  using Peter Obi's economy management slogan ..

#ObiDatti2023
#Obidients",2022-11-26 10:53:49+00:00,0,,,,"Lagos, Nigeria",#Obidients
Mzwayne007,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 10:53:36+00:00,0,,,,"Port Harcourt, Nigeria",#Obidients
Idogaemmy,"RT @SINCERELOGISTIC: Please my people, i sell properties in Abuja Nigeria. Lands of 5 million naira is available. Duplexes, terrace duplexe…",2022-11-26 10:50:54+00:00,0,,,,Nigeria,#Obidients
DabesJr,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 10:50:29+00:00,0,,,,Japan 🇯🇵 ,#Obidients
NdidiUwechue,"#Nigeria… #Obidients 
#NINASisRight #NINASPlanIsTheAnswer
#WeStandWithNINAS #TransitionNow #EndSARS https://t.co/8y7gTjbeEZ",2022-11-26 10:50:00+00:00,2,,,,,#Obidients
Hannydivfa,RT @BetterNigerian: Please donate‼️‼️ A clean and clear campaign needs donations from it’s citizens. That’s how it’s done in other countrie…,2022-11-26 10:49:42+00:00,0,,,,Nigeria,#Obidients
GoofyForObi,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 10:48:35+00:00,0,,,,"Port Harcourt, Nigeria",#Obidients
predolski,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 10:48:12+00:00,0,,,,FCT Abuja,#Obidients
Drkayctins,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 10:47:39+00:00,0,,,,,#Obidients
emmanuelnwikpo,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 10:47:23+00:00,0,,,,"Lagos, Nigeria",#Obidients
Kklazzique,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 10:46:51+00:00,0,,,,Nigeria,#Obidients
SINCERELOGISTIC,"RT @SINCERELOGISTIC: Please my people, i sell properties in Abuja Nigeria. Lands of 5 million naira is available. Duplexes, terrace duplexe…",2022-11-26 10:46:33+00:00,0,,,,"Abuja, Nigeria",#Obidients
MaouzConcept,"RT @yahayazakari3: Na tomorrow my #Obidients family.
We go jam at sabongari.
For rally and educational empowerment +one day medical outreac…",2022-11-26 10:45:39+00:00,0,,,,,#Obidients
minikedref,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 10:45:09+00:00,0,,,,,#Obidients
Vincent_olu1,"RT @aiokogi: @VictorIsrael_ BBC did it before, now it's Channels.. The Universe is aligning for #Obidients. 2023 election will definitely b…",2022-11-26 10:44:28+00:00,0,,,,,#Obidients
AdepojuAdebisi4,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 10:43:59+00:00,0,,,,"Lagos, Nigeria",#Obidients
Lucianyan,"@VictorIsrael_ I'll do a give away to 10 #Obidients after our Lagos event.
Will be contacting you Victor. But, may you dey read your dm",2022-11-26 10:41:46+00:00,0,,,,Nigeria,#Obidients
indidaniel,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 10:40:53+00:00,0,,,,"kaduna, nigeria",#Obidients
Imoleayo198610,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 10:40:40+00:00,0,,,,,#Obidients
SINCERELOGISTIC,"Please my people, i sell properties in Abuja Nigeria. Lands of 5 million naira is available. Duplexes, terrace duplexes semi detached duplexes and Bungalows are available. This is where I raise money to support @PeterObi  #PeterObi4President2023 #Obidients https://t.co/2ag8Hw8zdN",2022-11-26 10:39:58+00:00,6,,,,"Abuja, Nigeria",#Obidients
EmekaKe02152820,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 10:39:50+00:00,0,,,,,#Obidients
Paulinusakpa,"RT @SIRKAY142: A beautiful morning to all #Obidients worldwide. Please I saw a bad dream about our principal @PeterObi these morning.
Let's…",2022-11-26 10:39:00+00:00,0,,,,,#Obidients
Obii_Dient,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 10:38:40+00:00,0,,,,"Abuja, Nigeria",#Obidients
oduntutu,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 10:38:33+00:00,0,,,,,#Obidients
