user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
Emmanue89073420,"rt @peterobiusa: #savenigeriagroupusa #potownsquare is proud of our local team in enugu state. 042 is #obidient ✊🏾
#peterobiforpresident202…",2023-01-05 20:43:30+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user #savenigeriagroupusa #potownsquare is proud of our local team in enugu state. 042 is #obidient ✊🏾
#peterobiforpresident202…"
Chidex_A15,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:43:17+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
Scintypop,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 20:42:18+00:00,0,,,,,#Obidatti023,False,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…"
Onyemature,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:42:06+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
EmPRESS83734525,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:41:51+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
JAdejugbe,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:41:26+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
orior_joseph,rt @peterobiusa: ekiti is #obidient ✊🏾❤️🇳🇬 #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 https://t.co/gkbc8hoqw4,2023-01-05 20:41:23+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti is #obidient ✊🏾❤️🇳🇬 #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 http
hakeem22491719,"rt @peterobiusa: #savenigeriagroupusa #potownsquare is proud of our local team in enugu state. 042 is #obidient ✊🏾
#peterobiforpresident202…",2023-01-05 20:40:54+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user #savenigeriagroupusa #potownsquare is proud of our local team in enugu state. 042 is #obidient ✊🏾
#peterobiforpresident202…"
Ifeoluwa_Soyoye,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:40:27+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
Parociapropert2,"rt @peterobiusa: #savenigeriagroupusa #potownsquare is proud of our local team in enugu state. 042 is #obidient ✊🏾
#peterobiforpresident202…",2023-01-05 20:40:26+00:00,0,,,,"Lagos, Nigeria",#Obidatti023,True,lagos,obi_labour,"rt @user #savenigeriagroupusa #potownsquare is proud of our local team in enugu state. 042 is #obidient ✊🏾
#peterobiforpresident202…"
motu_luv,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:39:43+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
DreFiddy7,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 20:39:36+00:00,0,,,,"Lagos, Nigeria",#Obidatti023,True,lagos,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…"
uglysmile031,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:38:56+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
Franeb,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:38:48+00:00,0,,,,"Lagos, Nigeria",#Obidatti023,True,lagos,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
Ifeanyiae,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:38:37+00:00,0,,,,"Lekki, Lagos, Nigeria. ",#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
MaouzConcept,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:38:28+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
UzomaRobinson1,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:38:12+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
starstar581,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:37:14+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
JohnHar15896711,"rt @king_inspires: before you cast your vote, please answer this question from rufai oseni @ruffydfire:

""is your life better than it was 8…",2023-01-05 20:35:02+00:00,0,,,,UK ,#Obidatti023,False,unknown,,"rt @user before you cast your vote, please answer this question from rufai oseni @user your life better than it was 8…"
ChiffDozzy,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:34:56+00:00,0,,,,"Lagos, Nigeria",#Obidatti023,True,lagos,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
ogene_ogbodo,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:34:15+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
NdubestConnect,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:34:13+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
emmanuel_otah,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:31:55+00:00,0,,,,United Kingdom,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
iffytessy,rt @peterobiusa: #peterobiforpresident2023 #peterobiinekiti #obidattiinekiti #obidatti023 #peterobiornothing #gogetyourpvc  https://t.co/hb…,2023-01-05 20:30:40+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user #peterobiforpresident2023 #peterobiinekiti #obidattiinekiti #obidatti023 #peterobiornothing #gogetyourpvc  http
kemmy_H1,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 20:29:56+00:00,0,,,,"Port Harcourt, Nigeria",#Obidatti023,True,rivers,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…"
iffytessy,rt @peterobiusa: ekiti is #obidient ✊🏾❤️🇳🇬 #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 https://t.co/gkbc8hoqw4,2023-01-05 20:29:55+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti is #obidient ✊🏾❤️🇳🇬 #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 http
ekeson1127,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:28:33+00:00,0,,,,Siena italy,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
Jonoliva9,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:27:56+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
MbagwuIsaac,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:27:25+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
vindpaul1,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:25:52+00:00,0,,,,"Kumasi, Ghana",#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
AdegboyegaSeg15,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:25:46+00:00,0,,,,Some where in Nigeria,#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
Akinbabs385,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:22:49+00:00,0,,,,🇳🇬🇦🇮,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
AlabiGideonAba1,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:22:40+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
MikemillyEL,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:22:29+00:00,0,,,,"Fort Lauderdale, FL",#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
Newsnaijapro,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:21:53+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
Solomighty01,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 20:21:44+00:00,0,,,,,#Obidatti023,False,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…"
isidblack,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 20:21:40+00:00,0,,,,Lagos Nigeria,#Obidatti023,True,lagos,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…"
AloSenator,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:21:17+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
LightHouse3040,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:20:46+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
jadonnnn12,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:20:36+00:00,0,,,,Japan,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
WengerNft,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 20:18:50+00:00,0,,,,"Abuja, Nigeria",#Obidatti023,True,abuja,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…"
louistabai,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:18:23+00:00,0,,,,Abuja,#Obidatti023,False,abuja,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
OmejeMazi,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:18:14+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
eppyjukebox,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:18:10+00:00,0,,,,Nigeria 🇳🇬 ,#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
adafelix12,rt @peterobiusa: ekiti is #obidient ✊🏾❤️🇳🇬 #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 https://t.co/gkbc8hoqw4,2023-01-05 20:17:45+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti is #obidient ✊🏾❤️🇳🇬 #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 http
MrPatri56805144,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 20:16:18+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…"
MartinEmeto,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:15:05+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
Chukwuebuker,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:14:40+00:00,0,,,,"Ibadan, Nigeria",#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
OlaOlamilekan01,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:14:32+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
MscEx019,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 20:14:27+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…"
No_to_Mediabill,rt @ikennawachuku: ekiti is fully obidient  #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 https://t.co/3lbfuk4gbc,2023-01-05 20:13:36+00:00,0,,,,ABUJA,#Obidatti023,False,abuja,obi_labour,rt @user ekiti is fully obidient  #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 http
nwuga_s,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 20:13:19+00:00,0,,,,"Enugu, Nigeria",#Obidatti023,True,enugu,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…"
UOruche,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:13:17+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
No_to_Mediabill,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:12:44+00:00,0,,,,ABUJA,#Obidatti023,False,abuja,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
MaduabuchiPhil6,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:11:48+00:00,0,,,,"Abuja, Nigeria",#Obidatti023,True,abuja,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
Ese34th,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 20:11:47+00:00,0,,,,The great Benin Empire,#Obidatti023,False,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…"
bukasondean,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 20:11:26+00:00,0,,,,world,#Obidatti023,False,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…"
damoninaI,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:10:11+00:00,0,,,,🗺️,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
CrownBabs,rt @hustlewella: 2023 election is a call to make a choice between the old politics  of  plunder and corruption and a new regime of honesty…,2023-01-05 20:10:08+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user 2023 election is a call to make a choice between the old politics  of  plunder and corruption and a new regime of honesty…
emmanuel_okika,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:10:03+00:00,0,,,,Nigeria ,#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
gerald_odoh,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:09:43+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
gerald_odoh,rt @ikennawachuku: ekiti is fully obidient  #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 https://t.co/3lbfuk4gbc,2023-01-05 20:08:30+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,rt @user ekiti is fully obidient  #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 http
KristalJae,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:08:30+00:00,0,,,,Somewhere,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
BalonKing001,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 20:07:52+00:00,0,,,,"Lekki, Nigeria",#Obidatti023,True,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…"
sirjkgram,rt @bankoleph: this is insane! this government is not even trying to reduce the deficit. rather than finding ways to reduce the cost of gov…,2023-01-05 20:07:38+00:00,0,,,,Global Nomad,#Obidatti023,False,unknown,,rt @user this is insane! this government is not even trying to reduce the deficit. rather than finding ways to reduce the cost of gov…
chris11speaks,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:07:29+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
Olufunmilade_13,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 20:07:28+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…"
kingceejay261,rt @ikennawachuku: ekiti is fully obidient  #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 https://t.co/3lbfuk4gbc,2023-01-05 20:07:07+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti is fully obidient  #obidattiinekiti #peterobi4president2023 #obidientmovement #obidatti023 http
IntegrityAndEx1,"rt @chuks_eric_: ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…",2023-01-05 20:06:07+00:00,0,,,,Peter Obi's Candidacy ,#Obidatti023,False,unknown,,"rt @user ondo state are you ready ? 

lets make some noise pls 🕺🕺🕺💪💪💪
tomorrow we continue neck pressing 😂 
follow up for more upda…"
CavachiC,rt @peterobiusa: ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 https://t.co/…,2023-01-05 20:05:22+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user ekiti choke 🔥🔥🔥 who dey breathe ??? #obidattiinekiti #obidatti023 #peterobiinekiti #peterobiforpresident2023 http
